external_gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,entrezgene_id,status
LARP1,35439.85189834017,-0.40925891776954254,0.19979067938509457,-1.935739360069392,0.05289963118551986,0.161382208181912,23367,stable
LARP1B,1101.1522193143571,-0.007349008724608412,0.18348630587545514,0.006210193568717806,0.9950450142813562,0.9976486060208338,55132,stable
LARP4,5823.12276986717,-0.005309940338328962,0.22159588934545457,0.08351540979143414,0.9334417249548671,0.9661873047776008,113251,stable
LARP4B,10375.673415653288,-0.3082810410652449,0.14875031652485815,-2.0336913470120512,0.0419827251470825,0.13928075088196795,23185,stable
LARP7,1444.0760147223232,-0.20432142938333175,0.1877669280242687,-1.0642808406042148,0.2872014947299174,0.4826819532187434,51574,stable
LARS,11346.435922385293,-0.3283624299524094,0.19205603823484632,-1.538103317606903,0.12402335496274174,0.28246595855728573,51520,stable
LARS2,3186.364105837862,-0.3091581840663955,0.19891869870687232,-1.4561983381002408,0.14533779882528322,0.31241875570816563,23395,stable
LAS1L,3922.673543140768,-0.5050558082450114,0.19797604691774662,-2.4298807841413703,0.015103789948090605,0.07439246058082649,81887,stable
LASP1,13563.890939527733,-0.3855242089681194,0.20809727482825288,-1.8481512142921281,0.06458047066739978,0.18387604378243627,3927,stable
LAT,704.7885989970779,-0.18751557881802686,0.2636712178595256,-0.8192934463814724,0.4126190107837746,0.6087858620839874,27040,stable
LAT2,3736.3316169467253,-0.29433684103309754,0.2211270228730645,-1.3063770601296478,0.19142436301514573,0.37241061381412366,7462,stable
LATS1,3629.4847031641852,-0.017664255438179746,0.15207081019213492,-0.12836086381309394,0.897863401046482,0.9458288298275214,9113,stable
LATS2,392.1155041135892,-0.3078916614028767,0.26840227648665926,-1.279132488223176,0.2008504047602202,0.384791901724927,26524,stable
LAX1,1970.3869607148913,-0.14270689328030117,0.2386176924763144,-0.6474809712503611,0.5173207060597534,0.6986171178325069,54900,stable
LAYN,141.88226953592087,-0.07385297642387784,0.27221808233654093,-0.2588631082291047,0.7957408635286967,0.8895448609412795,143903,stable
LBH,4934.022334638146,-0.2969504416926586,0.2245422037023934,-1.3808583100006877,0.1673225306025102,0.3417185588212117,81606,stable
LBHD1,775.4622287441379,0.212738199272821,0.16428115076469135,1.2075872831635377,0.2272060531516085,0.4163514562820888,79081,stable
LBR,19336.813167373344,-0.08755733702946888,0.21650568613629698,-0.32017762177366177,0.7488336862319719,0.8607753772113589,3930,stable
LCA10,136.79462741927264,0.5303481776823206,0.23536390170926688,2.1321690756177825,0.03299294970412507,0.11991449511150874,NA,stable
LCAT,601.2486204346038,0.5979895373621059,0.22402316215856757,2.5207560091867367,0.011710301929110352,0.06375216570221356,3931,stable
LCK,9449.0409109469,-0.45148031554703866,0.22570446844329525,-1.8636402119427293,0.06237224666195872,0.17948541247221206,3932,stable
LCLAT1,3629.9109760733445,0.5007654631876736,0.1638943186852894,3.021551130092412,0.0025148316414149927,0.026769762858045814,253558,mRNA_up
LCMT1,839.1367180592927,-0.4291699743122944,0.1867865508159864,-2.2058784033749137,0.0273925147478645,0.10687904271409596,51451,stable
LCMT1-AS1,190.75846310222494,0.5531445276531365,0.22644386787541912,2.2780049387776464,0.022726283347212484,0.0958213849692184,NA,stable
LCMT1-AS2,488.5216088596909,0.38254383735809966,0.2196948851666507,1.6215725616806556,0.10489490161432494,0.2533969506792758,NA,stable
LCMT2,1659.341446946988,-0.14726790787131677,0.1748810888733657,-0.7892904389037697,0.4299422735015697,0.6244267258099555,9836,stable
LCN15,273.72125421178794,0.62749034683079985,0.22147774099901682,2.6727478956387825,0.0075232765650660414,0.0495471166819367,389812,mRNA_up
LCOR,9801.177061746821,-0.07936518313309851,0.15242024709419433,-0.49592904184746883,0.6199444752637258,0.774637650617226,84458,stable
LCORL,2274.914240953794,0.5493946356951602,0.17221994247643396,3.13405394611243,0.0017240915645911786,0.021813449998283583,254251,mRNA_up
LCP1,63668.87568240308,-0.28244176384331543,0.22516204681158078,-1.1524048489357377,0.2491547493715039,0.44108516443660145,3936,stable
LCP2,1256.9353540174236,-0.17822435306932097,0.27164819104504395,-0.8077208041126797,0.419251324540302,0.6150529057634537,3937,stable
LCTL,129.11952077075745,0.5234882206172351,0.23907775706181875,2.0387723385897383,0.04147275423606008,0.1381226241669549,197021,stable
LDAH,2054.8226159130363,-0.2320937274750598,0.21930636005886242,-0.9482412981786156,0.343006627344523,0.5412567221186605,60526,stable
LDB1,2643.1519662479095,-0.4457953871329435,0.17407234626777865,-2.533830878181171,0.011282316900986009,0.06234801384841588,8861,stable
LDB2,165.84927859311023,0.10164860972325594,0.2359975840475794,0.4273414217104409,0.6691306669142347,0.8092617373481552,9079,stable
LDB3,191.78786401732268,0.4831999013479184,0.26556550740944856,2.114683121625351,0.034456963854920426,0.12309191160731013,11155,stable
LDHA,32961.3254759717,-0.24109486483042888,0.25658123302751895,-0.7877085825108933,0.43086718424313597,0.6248538910312099,3939,stable
LDHAL6A,148.67172134201883,0.5626245751518274,0.23931343207609815,2.210061077954255,0.027100923654195513,0.106085382543869,160287,stable
LDHAL6B,177.14813452439574,0.6390643542426285,0.2728526260649533,2.6446062778895656,0.008178601878039109,0.051933282787313684,92483,stable
LDHAL6CP,128.6110100988832,0.7455057961925583,0.2483959245277173,2.8617826075746,0.004212657467144506,0.03595598162529827,NA,mRNA_up
LDHB,21189.04770977143,-0.4299680085031614,0.23951255329162568,-1.5101173444893456,0.13101348451811867,0.2928025320882705,3945,stable
LDLR,2417.8085142773225,-0.32108807557805163,0.24696061285927332,-1.3354012339408634,0.18174506113186442,0.3600697848793572,3949,stable
LDLRAD3,127.36136259743598,0.0038261075909477096,0.27222301385316233,-0.01067632772067963,0.9914816847711418,0.9960954284420731,143458,stable
LDLRAD4,2813.715660480612,0.020815231938743052,0.2638065692400781,0.21564240612930205,0.8292664980740814,0.9087256104893482,753,stable
LDLRAP1,1542.9434836205628,-0.8726423275200083,0.2659445460535799,-3.3191058594616645,9.030618802481473e-4,0.015613513412093223,26119,mRNA_down
LDOC1L,1739.2366164597875,-0.5126705853953164,0.25382314255088373,-1.9788278821946566,0.047835388124880966,0.15135513674233197,NA,stable
LEAP2,218.13804102662755,0.38607047955440243,0.24164872233185827,1.4861972306826967,0.13722695984019925,0.30184195450743934,116842,stable
LECT2,128.54110580240692,1.021240215779462,0.2495401973189263,3.9342877792638573,8.344375851919572e-5,0.005000686453605893,3950,mRNA_up
LEF1,6036.406314162906,-0.35908807303159757,0.2652356026110755,-1.3345800893494493,0.18201381819113602,0.3604318789203587,51176,stable
LEF1-AS1,158.68549206120147,-0.017257079039201623,0.24712307621928736,-0.15987977518315186,0.8729757806310519,0.9326214645579467,NA,stable
LEMD1-AS1,116.75012513001263,0.13787453957168996,0.25580391599406876,0.37568351020757723,0.7071521983308496,0.8338066868046186,NA,stable
LEMD2,2679.7542845293706,-0.3270625290922931,0.1626339745710477,-2.005318133579236,0.044929047442651616,0.14524231372360602,221496,stable
LEMD3,3705.5443211549687,-0.09884258451103897,0.18424275883988322,-0.4493065294804907,0.6532105482038384,0.7984948919681067,23592,stable
LENG1,147.56240218154554,-0.5236851683574012,0.25203425741322083,-2.136764152131983,0.03261717919867439,0.11907073438232751,79165,stable
LENG8,13584.86464776484,0.08485236038799968,0.2528912343566599,0.2410352283164428,0.8095278130455477,0.8971667240333677,114823,stable
LENG8-AS1,399.81575987000366,0.15641226200847502,0.1974096045888032,0.7659856517862789,0.4436848396284579,0.6363185742925592,NA,stable
LENG9,305.3963616596373,0.4982597195455694,0.26470286870458604,1.746155784970365,0.08078388548825564,0.2131833627792024,94059,stable
LEO1,1070.5628026812074,-0.28590262921079923,0.1801793945014439,-1.508755048558196,0.13136139202879754,0.29330758973282295,123169,stable
LEP,142.15645749123414,0.6821124783395615,0.27272148346236963,2.246462006393525,0.024674430506238666,0.10065828723959765,3952,stable
LEPR,294.79811590034546,0.08396257797057002,0.2664213854517141,0.10291035874348246,0.9180341162660837,0.9580058351399797,3953,stable
LEPROT,1207.0757683479571,0.33652858877376735,0.21470706769847528,1.358577518448495,0.1742805031319913,0.3508528000887906,54741,stable
LEPROTL1,1455.805489046716,0.017695271539311896,0.19694620976878482,0.08389675017169211,0.9331385234399379,0.9661268204567202,23484,stable
LETM1,9111.702773926225,-0.4683240037149862,0.2176027927089571,-2.049852678328466,0.04037880922592509,0.13572438071149273,3954,stable
LETM2,450.44723274803,0.43549719262081454,0.23582620056890283,1.8629666731204038,0.062466955229973954,0.1795738351097237,137994,stable
LETMD1,2580.757434760137,0.2381240189222245,0.12463540395476418,1.8870143723033412,0.05915839257236331,0.1732569271162779,25875,stable
LFNG,744.0129024867844,-0.33597323248397853,0.2686763710721646,-1.2903617818802107,0.19692507511455035,0.37990815270122896,3955,stable
LGALS1,960.3794353837054,-0.09776903872731837,0.27205714062256625,-0.43732799185763777,0.661873497794762,0.8046022635015426,3956,stable
LGALS3,643.6573408894566,0.29213973656206754,0.2675622937872689,0.9319359252071479,0.35136964014016625,0.5492494885324792,3958,stable
LGALS3BP,1728.7122532252065,-0.3630560760380083,0.272869235508565,-1.3570605570696586,0.17476196978805558,0.35139096398237124,3959,stable
LGALS8,1383.8501254978423,-0.0781212883178156,0.20378167800300775,-0.47243299586622783,0.6366177572752465,0.7872406397793473,3964,stable
LGALS9,1029.9906622576225,-0.19028126954989957,0.26263897702564626,-0.8598056896609251,0.38989616240304936,0.5882325188019487,3965,stable
LGALSL,266.60579568759556,-0.10373456098677647,0.2528584053883476,-0.326852067140259,0.7437797764001837,0.8577764302546974,29094,stable
LGI2,204.2199177214879,0.43362866345847356,0.20185770509240608,1.8652063860011563,0.06215248078142028,0.17906719869274892,55203,stable
LGMN,3842.2736270202777,-0.10680754637633805,0.2728688551045581,-0.4954529629090403,0.6202804169300731,0.7747532200460199,5641,stable
LGR4,113.50912766847682,-0.6794545403644937,0.2687808993517578,0.5896954640859013,0.5553948367632661,0.727225647390825,55366,stable
LGSN,144.98203153389147,0.4804481532717668,0.23823485753596568,1.9024917412589284,0.05710689753148519,0.1698839403660603,51557,stable
LHFP,1973.3482261772756,-0.1252332619834482,0.16516775853556456,-0.6703712360026547,0.5026211662224229,0.6868013988303799,NA,stable
LHFPL2,3909.665368532536,0.18090864357813624,0.25923040369858336,0.6991528647379025,0.48445650390895356,0.6718294640900362,10184,stable
LHFPL5,704.5334285606483,1.0719851483549456,0.2546327077898015,4.085430954522184,4.3995082271182435e-5,0.0038189545641583106,222662,mRNA_up
LHPP,1086.8195461113921,-0.17862692412420492,0.22554258646805703,-0.9235536445964557,0.35571875817236476,0.5536836942067309,64077,stable
LHX4,544.0448410045815,0.31035874022323984,0.26076756311028104,1.1516840326243867,0.24945093601063423,0.44134836755821394,89884,stable
LIAS,774.7394564888813,0.2225472782811854,0.16888103480084235,1.3354000826564767,0.1817454377360176,0.3600697848793572,11019,stable
LIFR,817.388574271791,0.08096788834719246,0.2366837620923731,0.3622798269181968,0.717142931561431,0.8404645984351173,3977,stable
LIG1,6441.974913177322,-0.36882230713411135,0.23121421604147027,-1.5261077744724556,0.12698302621451413,0.286917236207221,3978,stable
LIG3,5093.113289512837,-0.2817402908184858,0.1770185180939465,-1.5414113435423415,0.12321670497798966,0.28144383376289345,3980,stable
LIG4,1950.262979789594,0.08640686781284783,0.22445157309521918,0.3391304617471647,0.734511451584104,0.8514023158505172,3981,stable
LILRA2,398.48097072667605,0.3954766414845562,0.265401995554007,1.2156261671876627,0.22412736140293923,0.4125119636089735,11027,stable
LILRA5,296.3925727707169,-0.2079701010266237,0.2621944941282481,-1.1436006926416264,0.2527892743021685,0.44505712276513515,353514,stable
LILRA6,216.2999812135176,-0.06496412655283137,0.2724285608411442,-0.30895751645038766,0.7573538437640448,0.8652536451144175,79168,stable
LILRB1,2476.3087072698536,-0.0628122186263435,0.2661699874653988,-0.25040594529868154,0.8022734323638159,0.8927681888030489,10859,stable
LILRB2,805.3608702648833,-0.4806793179799366,0.26984788223680134,-1.875634041277484,0.060705548688155794,0.1761339489849317,10288,stable
LILRB3,519.0680497031206,0.061827688423931555,0.2605579398113242,0.1645584522679047,0.8692915355771381,0.9305016800424285,11025,stable
LILRB3,519.0680497031206,0.061827688423931555,0.2605579398113242,0.1645584522679047,0.8692915355771381,0.9305016800424285,102725035,stable
LILRB3,519.0680497031206,0.061827688423931555,0.2605579398113242,0.1645584522679047,0.8692915355771381,0.9305016800424285,107987425,stable
LILRB3,519.0680497031206,0.061827688423931555,0.2605579398113242,0.1645584522679047,0.8692915355771381,0.9305016800424285,107987462,stable
LILRB4,1282.515946937403,0.4589710672114161,0.2718007559750832,1.5850032545830834,0.1129655948137353,0.2656900302602378,11006,stable
LILRB5,368.86818966248336,-0.04774132728219569,0.272894072715299,-0.21380195109509578,0.8307015033818212,0.9093222384912811,10990,stable
LIMA1,1298.2775832743032,0.22577383231735357,0.2688985334917258,0.9020567764619205,0.3670267081470856,0.5657110881702102,51474,stable
LIMCH1,100.79346865676192,-0.24274277841658462,0.27244942772935576,1.6087548306308852,0.1076699612242658,0.25696742446380894,22998,stable
LIMD1,4060.848067735888,-0.546851045202221,0.2461432642146057,-1.8961060470792128,0.057946023146832136,0.17134557632693964,8994,stable
LIMD2,12972.914898896464,-0.545754128580814,0.2080322628955775,-2.6132002717667504,0.008969872291273807,0.054650017867239845,80774,stable
LIME1,1250.3624087591245,-0.7154839680224935,0.21959435834308022,-3.253191504058562,0.0011411656133767962,0.017814149196787497,54923,mRNA_down
LIMK1,4397.733167207584,-0.4287397576822645,0.1756549755096259,-2.4089160334630324,0.015999978621965675,0.07704879610920845,3984,stable
LIMK2,2526.622844627419,-0.29682641941036825,0.1680349257428789,-1.8189053442988854,0.06892587236339433,0.19198010099231896,3985,stable
LIMS1,3501.5603480169057,-0.045080581226875145,0.22178352554850592,-0.18628077944357882,0.8522245794369616,0.920692667844412,3987,stable
LIMS2,494.4463506528163,-0.1184012375803447,0.25290474538377167,-0.5345332137542023,0.592972676484651,0.7565245520984374,55679,stable
LIN28A,257.3038715070845,0.6698850256207141,0.23097436960890408,2.798623636249918,0.005132091774774329,0.03994928679436901,79727,mRNA_up
LIN37,157.61498070591853,-0.2934206907564162,0.21995138176324153,-1.3497692671922257,0.17709000579309755,0.3545168446927916,55957,stable
LIN52,871.5106936331946,-0.005157250237305412,0.15665431631274462,-0.046922573618355265,0.9625749367615131,0.9809235664183891,91750,stable
LIN54,3359.5524445793126,-0.15197648143905448,0.17428439133157797,-0.854512008361637,0.39282135871322177,0.5911099705773081,132660,stable
LIN7C,2711.267238265005,0.10015563934132793,0.2065489280460451,0.5384369682451564,0.5902754099955219,0.7546490968967953,55327,stable
LIN9,940.8501225582937,-0.022752840601398632,0.20375711890937878,-0.0856121191749879,0.931774764125338,0.9650708547801643,286826,stable
LINC-PINT,2890.5825625156076,0.5102240200306238,0.27085248523054006,2.033149932431068,0.04203737760807182,0.13940713645528346,NA,stable
LINC00094,1318.4969275391024,-0.4271332324652166,0.1940308585520486,-2.138523990022548,0.03247423919366642,0.11870331843311102,NA,stable
LINC00106,192.58496097830462,0.1942446024247726,0.23901261852260397,0.7127193821038728,0.47601942039338185,0.6649574555291748,NA,stable
LINC00106_ENSG00000236871_PAR_Y,192.58496097830462,0.1942446024247726,0.23901261852260397,0.7127193821038728,0.47601942039338185,0.6649574555291748,NA,stable
LINC00114,115.64925570461554,0.42606402735745286,0.23305015838074145,1.7278840382086647,0.0840090165708478,0.21879242793892317,NA,stable
LINC00116,178.43379676380937,-0.3641459759369112,0.22624600162618144,-1.550652206904839,0.12098505371622637,0.27825570944840916,NA,stable
LINC00152,282.8926001905055,-0.2521058478654698,0.2654170538694196,-1.145071610051834,0.25217949466869066,0.4443087141892395,NA,stable
LINC00161,116.2171584509867,0.8917367815056247,0.24911641676403878,3.4509721738935406,5.58571155722048e-4,0.012443909224046005,NA,mRNA_up
LINC00174,542.3963634939713,0.16476075884650518,0.22799792896062668,0.5036280524423877,0.6145227757874183,0.7708016925791858,NA,stable
LINC00176,227.68762812131567,0.15524481690048,0.25958401865715214,0.4412053229601069,0.6590643600034605,0.802621045882143,NA,stable
LINC00216,416.26027403133764,0.8621940283303049,0.2369038833402963,3.613091446450193,3.025679346476388e-4,0.009541655467165238,NA,mRNA_up
