ensembl_gene_id,external_gene_name,entrezgene_id,baseMean_RNA,baseMean_Ribo,log2FoldChange_RNA,log2FoldChange_Ribo,lfcSE_RNA,lfcSE_Ribo,pvalue_RNA,pvalue_Ribo,padj_RNA,padj_Ribo,log2FoldChangeTE_DESeq2
ENSG00000134308,YWHAQ,10971,3624.8496608292403,2445.2266225028716,-0.0031501082996346435,0.06314483852785262,0.10765813396758701,0.15494275090205475,0.9766569967361677,0.6836139344455399,0.9988000288873634,0.9981322094390942,0.06629494682748727
ENSG00000134313,KIDINS220,57498,808.811187167795,185.10555666885242,0.07816160278138354,0.3389962104686204,0.1398990709559318,0.20867877666202223,0.5763665191647609,0.10427165656274516,0.9986627621636095,0.9981322094390942,0.2608346076872369
ENSG00000134318,ROCK2,9475,476.28195035920163,82.21773948982303,-0.10770100623400589,-0.03942262515910782,0.1605920264683748,0.2701799270290353,0.5024436662517274,0.8839904736929944,0.9986627621636095,0.9981322094390942,0.06827838107489806
ENSG00000134324,LPIN1,23175,103.3957462258087,51.26589251745868,0.302681139354029,0.1588094849179605,0.23340450880204233,0.34478445497304294,0.1946968075267842,0.6450819382922477,0.9986627621636095,0.9981322094390942,-0.14387165443606853
ENSG00000134333,LDHA,3939,8616.06214753165,5584.823888407397,0.03658006307304036,0.03149155813206825,0.12620545097494057,0.15385694440563116,0.7719345522340437,0.8378215442140514,0.9986627621636095,0.9981322094390942,-0.005088504940972113
ENSG00000134371,CDC73,79577,722.2804270912833,269.26197757493594,0.04941981830348651,0.05117160511138318,0.14402005738494358,0.19916039707346372,0.7314890879016915,0.7972276779493725,0.9986627621636095,0.9981322094390942,0.0017517868078966714
ENSG00000134375,TIMM17A,10440,802.4960584527795,340.10239291955287,-0.07823726677147683,-0.29350203777198675,0.11997861063664887,0.19984854993550685,0.5143408858273728,0.14193526191350309,0.9986627621636095,0.9981322094390942,-0.21526477100050992
ENSG00000134419,RPS15A,6210,11344.353955542863,869.9608075256502,-0.0016783711524819126,-0.12635032343994843,0.11374059531429838,0.20501904492986833,0.9882267379613735,0.5377059177631789,0.9992212461023137,0.9981322094390942,-0.12467195228746651
ENSG00000134440,NARS1,4677,1643.3583545470533,670.3963814008778,0.03220938755079948,-0.14017006926880973,0.144515107693959,0.20085533846536346,0.8236296546934893,0.485261131029013,0.9986627621636095,0.9981322094390942,-0.1723794568196092
ENSG00000134444,RELCH,57614,260.53119058052675,59.58999268878566,0.29263794063167875,0.02411286357947607,0.17958342271554542,0.31789090419964205,0.10319926074470823,0.9395363378961625,0.9986627621636095,0.9981322094390942,-0.2685250770522027
ENSG00000134452,FBH1,84893,1100.1297397683923,151.22432162139194,0.11120500067198451,0.2646791632225136,0.12740062821544176,0.23969379550212916,0.3827304554702451,0.26948960961350976,0.9986627621636095,0.9981322094390942,0.1534741625505291
ENSG00000134453,RBM17,84991,2100.533300183132,394.90810962038177,-0.07688792474132132,-0.11762049463625789,0.1042844732823398,0.1889493499217211,0.46094586385439085,0.5336147986808688,0.9986627621636095,0.9981322094390942,-0.040732569894936566
ENSG00000134461,ANKRD16,54522,160.03157275112142,35.29371881088523,-0.3787761900223977,0.6574485608705245,0.18641150453957997,0.37666877666559784,0.042160166342233685,0.08091024226108029,0.9986627621636095,0.9981322094390942,1.0362247508929223
ENSG00000134480,CCNH,902,502.95621534121767,197.07692137616925,0.08285419458338582,0.13658926183799056,0.16208584264912845,0.21141718896628522,0.6092286783186271,0.518237212985148,0.9986627621636095,0.9981322094390942,0.05373506725460474
ENSG00000134490,TMEM241,85019,109.09666298988246,76.21479064539007,0.07519978624706379,-0.027616996231590637,0.2108066031542106,0.2673785734994034,0.7212983956695991,0.9177344048368123,0.9986627621636095,0.9981322094390942,-0.10281678247865443
ENSG00000134516,DOCK2,1794,2469.579907671451,1018.2749570491766,0.011919036969927046,0.10316713108248461,0.1377164896965147,0.16985364126445723,0.931031088037831,0.5435931861051573,0.9986627621636095,0.9981322094390942,0.09124809411255756
ENSG00000134532,SOX5,6660,174.1380372051678,176.90537149063724,0.3146506852533269,0.09176961944368485,0.19689596307854712,0.2433597597089414,0.11003061635187265,0.7061034011745763,0.9986627621636095,0.9981322094390942,-0.22288106580964206
ENSG00000134574,DDB2,1643,271.6545236767806,135.8570761447473,0.045404862648932794,-0.15853445807848027,0.20567864889684936,0.23954842202970658,0.8252821722134558,0.5080958945820689,0.9986627621636095,0.9981322094390942,-0.20393932072741305
ENSG00000134597,RBMX2,51634,207.31768436899236,65.75794770383314,0.09460412650843959,0.13837737034243835,0.19621511095879476,0.286678995695092,0.629702974133102,0.6293151564426416,0.9986627621636095,0.9981322094390942,0.04377324383399876
ENSG00000134602,STK26,51765,374.6355049376329,193.86495508660616,0.18051214262646886,0.007948903918154351,0.17876674393353317,0.2027487182794461,0.3126085855405546,0.9687263951117754,0.9986627621636095,0.9981322094390942,-0.17256323870831453
ENSG00000134644,PUM1,9698,1069.6813799158742,709.9720884479642,0.14256673037676953,0.10524872104652726,0.13000737988222355,0.1920631378497861,0.2728141426768898,0.5836986186245786,0.9986627621636095,0.9981322094390942,-0.03731800933024228
ENSG00000134684,YARS1,8565,3238.134266726487,1095.9978693535836,0.07175298015298805,0.09650583866050423,0.11298939287605378,0.16803132317181957,0.5254011954158342,0.5657428657922934,0.9986627621636095,0.9981322094390942,0.024752858507516184
ENSG00000134686,PHC2,1912,957.4888081648853,362.44245602515656,-0.11081741229500351,-0.015274971839418576,0.12619428386177392,0.18218585785647323,0.37986274362414646,0.9331814209535949,0.9986627621636095,0.9981322094390942,0.09554244045558494
ENSG00000134690,CDCA8,55143,814.0999585036108,565.7979645128706,-0.08813848832415624,-0.174901996862946,0.13620382071333725,0.20113022113406137,0.5175624931919132,0.3845213302771662,0.9986627621636095,0.9981322094390942,-0.08676350853878975
ENSG00000134697,GNL2,29889,1622.579277183136,562.3882584004382,0.03835821297306118,-0.0215847205568095,0.12235303837177154,0.16523084379182681,0.7538974964148378,0.8960650628872209,0.9986627621636095,0.9981322094390942,-0.05994293352987068
ENSG00000134744,TUT4,23318,1416.7149173093662,190.57626979346966,0.12415505584886975,0.2553668830218694,0.14038105026045636,0.22863984744735039,0.3764724235471681,0.26403888494817346,0.9986627621636095,0.9981322094390942,0.13121182717299962
ENSG00000134748,PRPF38A,84950,997.7439964858517,326.80941449739873,0.12171569342668657,0.011236597831586922,0.12312868092559807,0.1844295125322868,0.3228959383707334,0.9514179470641131,0.9986627621636095,0.9981322094390942,-0.11047909559509965
ENSG00000134758,RNF138,51444,361.41772051520917,71.18627832690817,0.1387314406297045,-0.13520691492843215,0.149216532048273,0.29299758068790566,0.3525096678966884,0.644467997724444,0.9986627621636095,0.9981322094390942,-0.2739383555581366
ENSG00000134759,ELP2,55250,805.3638966406417,288.19631390014837,0.18871295357662157,0.32808669639136073,0.1259493464848993,0.21383258330239413,0.13404904003907867,0.12495199750486702,0.9986627621636095,0.9981322094390942,0.13937374281473916
ENSG00000134775,FHOD3,80206,133.08116244404167,97.90519854715323,0.03354903097724436,0.08581142720966611,0.21965204067368332,0.26588856931842636,0.8786055475949296,0.7468962855899726,0.9986627621636095,0.9981322094390942,0.05226239623242175
ENSG00000134779,TPGS2,25941,1407.5520497990387,479.60976873912557,0.0167323592907634,0.35923615526319086,0.13423608197364534,0.19809489354882007,0.9008016355524189,0.06976168868830757,0.9986627621636095,0.9981322094390942,0.34250379597242747
ENSG00000134802,SLC43A3,29015,905.752630181647,782.8033352352054,-0.1718230952741043,-0.15611324186865846,0.12390596745284417,0.1721801510254401,0.1655266374286378,0.3645731470789127,0.9986627621636095,0.9981322094390942,0.01570985340544584
ENSG00000134809,TIMM10,26519,1313.9709124898106,445.621267847733,-0.07174954677594338,-0.4277455162737075,0.12687843703183807,0.2731334548361029,0.5717348463421735,0.11733273894944032,0.9986627621636095,0.9981322094390942,-0.35599596949776413
ENSG00000134815,DHX34,9704,920.1282481641779,244.24815624549367,-0.0911693407932901,-0.010651224862973985,0.1519384352623281,0.19703173777876207,0.5484786914066795,0.9568886180781051,0.9986627621636095,0.9981322094390942,0.08051811593031612
ENSG00000134824,FADS2,9415,269.04843270236836,290.45023280212683,-0.37148624888557563,-0.2874947230505734,0.22223813030058348,0.27803367168210713,0.09460944880404638,0.30112286916225145,0.9986627621636095,0.9981322094390942,0.08399152583500225
ENSG00000134825,TMEM258,746,551.5462478794055,1246.818058754528,-0.12220203510998863,0.2640034221123941,0.14162934584626014,0.1916855211756835,0.3882309940245509,0.16842765112511546,0.9986627621636095,0.9981322094390942,0.3862054572223827
ENSG00000134851,TMEM165,55858,762.421077902141,214.17247218305178,-0.14499807013372676,-0.22121623015089267,0.15015483979170643,0.28712979461446736,0.33421584956929273,0.4410390343259714,0.9986627621636095,0.9981322094390942,-0.07621816001716591
ENSG00000134882,UBAC2,337867,352.4628946617311,219.69741051929728,0.0041195124595570926,0.15891201596357568,0.1702974576405566,0.22485743279964313,0.9807009752069605,0.4797383668285315,0.9991657238925084,0.9981322094390942,0.15479250350401857
ENSG00000134884,ARGLU1,55082,598.1962739240711,255.22167134277794,0.09184213118981903,0.033212091183632955,0.14492024471909315,0.21614150068869745,0.5262488253932731,0.8778785982258757,0.9986627621636095,0.9981322094390942,-0.058630040006186074
ENSG00000134899,ERCC5,2073,450.89271979941634,96.46813473460097,0.36927426800166846,0.18830303246282226,0.15365898260190214,0.2781076040700912,0.016252006517546075,0.49835078134340516,0.9986627621636095,0.9981322094390942,-0.1809712355388462
ENSG00000134900,TPP2,7174,900.0042552171707,342.67359698060267,0.1481807751160488,0.10726158400860643,0.1542396962173988,0.27291374321258205,0.33669423043804725,0.6943019367033271,0.9986627621636095,0.9981322094390942,-0.04091919110744237
ENSG00000134905,CARS2,79587,1099.0650940599605,286.9633937072442,-0.005635890797482824,-0.17398136789539206,0.1226914389544811,0.20836257860190505,0.9633616707931223,0.4037214516010052,0.9986627621636095,0.9981322094390942,-0.16834547709790923
ENSG00000134909,ARHGAP32,9743,168.94952879078429,45.68833652854028,-0.19646316368003786,-0.06580369715053551,0.20876048824846757,0.37941331883854323,0.3466568845530018,0.8623092089222092,0.9986627621636095,0.9981322094390942,0.13065946652950233
ENSG00000134910,STT3A,3703,1699.610769084795,1395.2208236458239,0.02761645760595396,0.020558833814113178,0.12655407960818524,0.1643401652234061,0.8272587718480627,0.900444965486093,0.9986627621636095,0.9981322094390942,-0.007057623791840783
ENSG00000134954,ETS1,2113,1547.6358386697787,1364.0278030390778,0.029677090788118577,0.14181513276751004,0.14902611608207186,0.18826992803003234,0.8421530746870605,0.4512971153221207,0.9986627621636095,0.9981322094390942,0.11213804197939146
ENSG00000134970,TMED7,51014,211.6559698062113,150.61596839337614,0.07658090897803536,-0.04289219058237838,0.1959037310624608,0.21912148200101217,0.6958630773040066,0.8448088459729892,0.9986627621636095,0.9981322094390942,-0.11947309956041374
ENSG00000134982,APC,324,349.44791676064983,69.98239456321838,-0.1894879913376702,-0.022447391432924037,0.19209697275103116,0.2875941399416403,0.3239278323260994,0.9377864301514542,0.9986627621636095,0.9981322094390942,0.16704059990474615
ENSG00000134986,NREP,9315,410.7764930315223,352.1062173537274,-0.048259959894336166,-0.10008197937915816,0.19714323593766578,0.20717016656746703,0.8066140600975592,0.6290313419472349,0.9986627621636095,0.9981322094390942,-0.051822019484822
ENSG00000134987,WDR36,134430,755.1433883193462,550.4170495011925,0.10545837457489439,0.16881301766526055,0.1702350900462945,0.18592700637683157,0.5355957793402708,0.36390295608153916,0.9986627621636095,0.9981322094390942,0.06335464309036616
ENSG00000134996,OSTF1,26578,284.8950527336677,87.41092156880242,-0.03971379938970948,-0.2034575338758412,0.1742412410979884,0.284246594652964,0.819705151522186,0.47412827627403653,0.9986627621636095,0.9981322094390942,-0.16374373448613172
ENSG00000135002,RFK,55312,159.26954722717826,39.62568675976144,0.11789152926293511,0.12466193910108095,0.2207860314925584,0.41641639390043045,0.5933672662914642,0.76465891623061,0.9986627621636095,0.9981322094390942,0.0067704098381458355
ENSG00000135018,UBQLN1,29979,1892.9047776840066,739.8326143564875,0.017472572195195487,-0.06867756790948117,0.11424927263787074,0.17834254335571462,0.878450503087754,0.700172240905002,0.9986627621636095,0.9981322094390942,-0.08615014010467666
ENSG00000135040,NAA35,60560,298.473438534711,86.60676284247862,0.007171109803287016,0.14692698325759662,0.17194273371254995,0.25035032224830145,0.9667327641151965,0.5572805840602502,0.9986627621636095,0.9981322094390942,0.1397558734543096
ENSG00000135045,C9orf40,55071,349.88786282224237,260.80550165203033,-0.0529623644454084,-0.18924297155924677,0.18649040993452493,0.18854399965962837,0.7764141282410149,0.315519761548558,0.9986627621636095,0.9981322094390942,-0.13628060711383838
ENSG00000135049,AGTPBP1,23287,898.4706952989795,97.93075596304399,0.17157090868634312,0.42174934913538,0.14919011739480428,0.26515969827233105,0.2501375943230136,0.11171123195043897,0.9986627621636095,0.9981322094390942,0.25017844044903687
ENSG00000135069,PSAT1,29968,640.1787158048987,407.60220785436854,-0.24949518825494318,-0.294653637341223,0.18436579826114532,0.25592642430588564,0.1759720147854269,0.24959992676470336,0.9986627621636095,0.9981322094390942,-0.045158449086279834
ENSG00000135074,ADAM19,8728,444.78930336460434,173.39820268219688,-0.20648305674677767,-0.016459607616792313,0.17247997827216827,0.2550810030777772,0.2312511428348881,0.9485506223390527,0.9986627621636095,0.9981322094390942,0.19002344912998537
ENSG00000135090,TAOK3,51347,721.9439973243108,76.866441372976,-0.04340538934801564,0.05683836680625709,0.1302971339414356,0.29867678674873516,0.739039021619311,0.8490735964131079,0.9986627621636095,0.9981322094390942,0.10024375615427272
ENSG00000135093,USP30,84749,100.99925300134153,77.84353123874793,0.062240721342441435,0.2825657807709522,0.23383934920946506,0.2663905688557423,0.7901092686004423,0.28881720802472055,0.9986627621636095,0.9981322094390942,0.22032505942851074
ENSG00000135108,FBXO21,23014,375.1232076216297,236.1945390461526,0.02680743833140912,-0.16089467542560085,0.17560391063242622,0.26176905942904827,0.8786675500239209,0.5387901182366054,0.9986627621636095,0.9981322094390942,-0.18770211375700996
ENSG00000135116,HRK,8739,119.18925192584292,51.972290608263066,-0.5469439769213448,-0.29937806759676766,0.2708252792150811,0.34401439017709745,0.04343055202406922,0.38416452021217584,0.9986627621636095,0.9981322094390942,0.24756590932457712
ENSG00000135119,RNFT2,84900,93.83574699435266,166.76844426724216,0.20260735885955297,0.1776790596216731,0.23706673593759897,0.23199168794451855,0.3927489726689144,0.4437444607517056,0.9986627621636095,0.9981322094390942,-0.02492829923787987
ENSG00000135127,BICDL1,92558,239.96856938099714,18.136338649282916,-0.005732683522964223,0.03982702028675051,0.17983992338265758,0.6656225612020839,0.9745704675369894,0.9522876545916761,0.9986627621636095,0.9981322094390942,0.04555970380971473
ENSG00000135144,DTX1,1840,4063.149122725425,1344.2791068426998,-0.26519939599648734,0.17987601116639831,0.13534089043440284,0.19250219118570452,0.050055192476410396,0.3500923376919312,0.9986627621636095,0.9981322094390942,0.44507540716288563
ENSG00000135148,TRAFD1,10906,309.6692549130025,153.5999185488994,-0.005603573250143052,0.013801933795091668,0.15452229965249706,0.21754678826363655,0.9710719757596873,0.949413333876465,0.9986627621636095,0.9981322094390942,0.01940550704523472
ENSG00000135164,DMTF1,9988,426.0998308055249,53.29018051933979,0.17715849735337078,0.4106112007973505,0.13650699694930718,0.3533098814021303,0.19435678295149653,0.24516060643283172,0.9986627621636095,0.9981322094390942,0.2334527034439797
ENSG00000135185,TMEM243,79161,176.99594607394909,23.82813775613358,-0.048425533072834426,-0.32342828141370417,0.18908188206456372,0.45417487604646556,0.7978668305773429,0.4763887408474608,0.9986627621636095,0.9981322094390942,-0.27500274834086974
ENSG00000135211,TMEM60,85025,118.52938957942389,34.50955645760367,0.006392257334538662,0.048464482959651625,0.24399829151533575,0.3580936447152807,0.9790994434889009,0.8923428638895515,0.9991657238925084,0.9981322094390942,0.042072225625112966
