Gene name (Gene ID)	Length	cDNA #	cDNA %	reads #	reads %
CLIC4 (ENSG00000169504.14)	98968	232	0.02520218781061425	11521	0.026854641543097867
GPR183 (ENSG00000169508.6)	12876	32	0.003476163835946793	1783	0.0041560477277444215
METTL15 (ENSG00000169519.20)	418047	20	0.0021726023974667453	717	0.0016712766241125914
CT55 (ENSG00000169551.12)	14863	3	0.00032589035962001184	3	6.992789222228418e-06
ZEB2 (ENSG00000169554.18)	157606	26	0.002824383116706769	1407	0.003279618145225128
GJB1 (ENSG00000169562.9)	10323	1	0.00010863011987333729	1	2.330929740742806e-06
PCBP1 (ENSG00000169564.6)	1750	368	0.03997588411338812	19546	0.04556035271255888
HINT1 (ENSG00000169567.11)	12709	178	0.019336161337454038	9366	0.02183148795179712
DTWD2 (ENSG00000169570.9)	151224	13	0.0014121915583533845	591	0.0013775794767789985
INO80E (ENSG00000169592.14)	10500	45	0.004888355394300178	2352	0.005482346750227079
BNC1 (ENSG00000169594.13)	28812	3	0.00032589035962001184	18	4.19567353333705e-05
DFFB (ENSG00000169598.15)	28163	18	0.001955342157720071	1080	0.0025174041200022304
NFU1 (ENSG00000169599.12)	41879	12	0.0013035614384800474	313	0.0007295810088524982
ANTXR1 (ENSG00000169604.19)	235969	16	0.0017380819179733966	411	0.0009580121234452932
GKN1 (ENSG00000169605.5)	6402	1	0.00010863011987333729	2	4.661859481485612e-06
CKAP2L (ENSG00000169607.12)	28071	49	0.0053228758737935275	2711	0.006319150527153746
C15orf40 (ENSG00000169609.13)	23201	28	0.003041643356453444	1217	0.002836741494483995
FAM103A1 (ENSG00000169612.3)	1568	8	0.0008690409589866983	317	0.0007389047278154693
APLF (ENSG00000169621.9)	187596	19	0.0020639722775934086	1006	0.0023449153191872625
BOLA2B (ENSG00000169627.7)	1373	6	0.0006517807192400237	39	9.090625988896942e-05
HIC2 (ENSG00000169635.9)	34060	13	0.0014121915583533845	836	0.0019486572632609856
LUZP1 (ENSG00000169641.13)	93786	30	0.003258903596200118	1086	0.002531389698446687
HEXDC (ENSG00000169660.15)	22515	5	0.0005431505993666863	201	0.0004685168778893039
BUB1 (ENSG00000169679.14)	40417	184	0.01998794205669406	11436	0.026656512515134727
SPNS1 (ENSG00000169682.17)	4099	12	0.0013035614384800474	408	0.0009510193342230648
LRRC45 (ENSG00000169683.7)	7850	9	0.0009776710788600355	518	0.0012074216057047734
CHRNA5 (ENSG00000169684.13)	29750	7	0.0007604108391133608	642	0.0014964568935568814
CENPX (ENSG00000169689.14)	5406	13	0.0014121915583533845	527	0.0012283999733714585
AGPAT2 (ENSG00000169692.12)	14281	5	0.0005431505993666863	573	0.0013356227414456276
ASPSCR1 (ENSG00000169696.15)	40600	12	0.0013035614384800474	652	0.0015197661909643091
FASN (ENSG00000169710.8)	20000	183	0.01987931193682072	8497	0.019805910007091625
CNBP (ENSG00000169714.16)	14439	220	0.0238986263721342	12474	0.029076017586025762
MT1E (ENSG00000169715.14)	1638	4	0.00043452047949334914	292	0.0006806314842968993
DUS1L (ENSG00000169718.17)	8382	103	0.01118890234695374	5131	0.011960000499751338
GPS1 (ENSG00000169727.12)	6780	38	0.004127944555186817	2349	0.005475353961004851
RFNG (ENSG00000169733.11)	3930	8	0.0008690409589866983	377	0.0008787605122600378
DCXR (ENSG00000169738.7)	2199	11	0.00119493131860671	600	0.0013985578444456837
ZNF32 (ENSG00000169740.13)	4998	5	0.0005431505993666863	205	0.00047784059685227517
LDB2 (ENSG00000169744.12)	397269	26	0.002824383116706769	481	0.0011211772052972897
RAC3 (ENSG00000169750.8)	2581	11	0.00119493131860671	574	0.0013379536711863706
NRG4 (ENSG00000169752.16)	123146	2	0.00021726023974667452	2	4.661859481485612e-06
LIMS1 (ENSG00000169756.16)	152892	88	0.00955945054885368	5584	0.013015911672307827
TMEM266 (ENSG00000169758.12)	169285	1	0.00010863011987333729	1	2.330929740742806e-06
NLGN1 (ENSG00000169760.17)	889656	23	0.0024984927570867576	539	0.0012563711302603722
TAPT1 (ENSG00000169762.16)	66906	22	0.00238986263721342	834	0.0019439954037795
UGP2 (ENSG00000169764.15)	50623	79	0.008581779469993646	4104	0.009566135656008477
LINGO1 (ENSG00000169783.12)	207413	8	0.0008690409589866983	9	2.097836766668525e-05
HNRNPF (ENSG00000169813.16)	23550	565	0.061376017728435574	31539	0.07351519309328736
BTD (ENSG00000169814.12)	44482	1	0.00010863011987333729	25	5.827324351857015e-05
CSGALNACT2 (ENSG00000169826.7)	46823	33	0.003584793955820131	2173	0.005065110326634118
TACR3 (ENSG00000169836.4)	133786	9	0.0009776710788600355	9	2.097836766668525e-05
PCDH7 (ENSG00000169851.15)	426391	27	0.0029330132365801066	776	0.0018088014788164171
ROBO1 (ENSG00000169855.19)	1170292	105	0.011406162586700415	4943	0.011521785708491687
ONECUT1 (ENSG00000169856.8)	34090	1	0.00010863011987333729	1	2.330929740742806e-06
AVEN (ENSG00000169857.7)	172493	11	0.00119493131860671	335	0.0007808614631488398
CTNND2 (ENSG00000169862.18)	932204	18	0.001955342157720071	175	0.00040791270462999104
TRIM56 (ENSG00000169871.12)	12529	72	0.007821368630880284	3889	0.009064985761748771
MUC17 (ENSG00000169876.13)	38674	2	0.00021726023974667452	2	4.661859481485612e-06
WNT10B (ENSG00000169884.13)	6424	6	0.0006517807192400237	273	0.000636343819222786
REPS2 (ENSG00000169891.17)	206590	7	0.0007604108391133608	264	0.0006153654515561008
MUC3A (ENSG00000169894.17)	18792	3	0.00032589035962001184	207	0.0004825024563337608
SYAP1 (ENSG00000169895.5)	45705	80	0.008690409589866983	3741	0.008720008160118836
TPST1 (ENSG00000169902.13)	215233	20	0.0021726023974667453	1021	0.002379879265298405
TM4SF4 (ENSG00000169903.6)	27972	3	0.00032589035962001184	3	6.992789222228418e-06
TOR1AIP2 (ENSG00000169905.12)	37837	154	0.01672903846049394	8332	0.019421306599869056
TM4SF1 (ENSG00000169908.11)	8844	10	0.0010863011987333727	245	0.0005710777864819874
OTUD3 (ENSG00000169914.5)	30433	17	0.0018467120378467337	844	0.001967304701186928
OTUD7A (ENSG00000169918.9)	392933	12	0.0013035614384800474	160	0.00037294875851884887
GUSB (ENSG00000169919.16)	21631	15	0.001629451798100059	705	0.001643305467223678
BRD3 (ENSG00000169925.16)	38231	32	0.003476163835946793	2133	0.004971873137004404
KLF13 (ENSG00000169926.10)	108276	917	0.09961381992385028	49349	0.11502905177591673
FRMPD4 (ENSG00000169933.13)	585945	17	0.0018467120378467337	301	0.0007016098519635847
ZFPM2 (ENSG00000169946.13)	1212622	29	0.003150273476326781	415	0.0009673358424082645
ZNF764 (ENSG00000169951.9)	2820	9	0.0009776710788600355	647	0.0015081115422605953
ZNF747 (ENSG00000169955.7)	2550	13	0.0014121915583533845	874	0.0020372325934092123
ZNF768 (ENSG00000169957.9)	2395	27	0.0029330132365801066	1154	0.0026898929208171982
TMEM42 (ENSG00000169964.7)	3106	11	0.00119493131860671	590	0.0013752485470382553
MAP3K2 (ENSG00000169967.16)	89736	114	0.012383833665560449	6394	0.0149039647623095
PUSL1 (ENSG00000169972.11)	3111	10	0.0010863011987333727	489	0.001139824643223232
SF3B5 (ENSG00000169976.6)	693	51	0.005540136113540201	2306	0.00537512398215291
ZNF35 (ENSG00000169981.10)	12065	11	0.00119493131860671	330	0.0007692068144451259
TIGD4 (ENSG00000169989.2)	10411	3	0.00032589035962001184	52	0.00012120834651862591
IFFO2 (ENSG00000169991.10)	39823	72	0.007821368630880284	3866	0.009011374377711687
NLGN2 (ENSG00000169992.9)	14987	6	0.0006517807192400237	430	0.0010022997885194064
MYO7B (ENSG00000169994.18)	101928	3	0.00032589035962001184	3	6.992789222228418e-06
CHD3 (ENSG00000170004.16)	27816	125	0.01357876498416716	8474	0.019752298623054537
TMEM154 (ENSG00000170006.11)	61534	31	0.003367533716073456	1780	0.004149054938522194
MYRIP (ENSG00000170011.13)	450832	24	0.0026071228769600947	1015	0.002365893686853948
ALCAM (ENSG00000170017.12)	209992	41	0.004453834914806829	1643	0.0038297175640404297
YWHAG (ENSG00000170027.6)	32238	494	0.05366327921742861	26798	0.06246425519242571
UBE2E3 (ENSG00000170035.15)	109338	43	0.004671095154553503	2141	0.004990520574930347
CNTROB (ENSG00000170037.13)	17818	21	0.002281232517340083	1306	0.0030441942414101038
TRAPPC1 (ENSG00000170043.11)	1683	59	0.0064091770725269	3029	0.007060386184709959
ZPLD1 (ENSG00000170044.8)	380598	3	0.00032589035962001184	38	8.857533014822664e-05
SERPINA9 (ENSG00000170054.14)	16973	12	0.0013035614384800474	1071	0.002496425752335545
GPR37L1 (ENSG00000170075.8)	10735	1	0.00010863011987333729	1	2.330929740742806e-06
SIMC1 (ENSG00000170085.17)	106674	16	0.0017380819179733966	858	0.001999937717557328
TMEM192 (ENSG00000170088.13)	137942	34	0.0036934240756934674	1816	0.004232968409188936
AC106795.1 (ENSG00000170089.15)	141181	29	0.003150273476326781	965	0.0022493471998168077
HGNC:24955 (ENSG00000170091.10)	197462	1	0.00010863011987333729	3	6.992789222228418e-06
ZNF778 (ENSG00000170100.13)	19369	13	0.0014121915583533845	1034	0.002410181351928061
NIPA1 (ENSG00000170113.15)	55754	13	0.0014121915583533845	695	0.00161999616981625
UBE2E1 (ENSG00000170142.11)	85414	178	0.019336161337454038	9785	0.02280814751316836
HNRNPA3 (ENSG00000170144.20)	11396	101	0.010971642107207065	4444	0.010358651767861028
SIK2 (ENSG00000170145.4)	128149	31	0.003367533716073456	1853	0.004319212809596419
RNF150 (ENSG00000170153.10)	353071	14	0.001520821678226722	535	0.0012470474112974011
AL512625.1 (ENSG00000170161.6)	2656	1	0.00010863011987333729	3	6.992789222228418e-06
CHRNB1 (ENSG00000170175.10)	12371	4	0.00043452047949334914	158	0.0003682868990373633
GYPA (ENSG00000170180.20)	758810	15	0.001629451798100059	144	0.0003356538826669641
USP38 (ENSG00000170185.9)	38914	95	0.010319861387967042	5171	0.012053237689381048
SLC16A5 (ENSG00000170190.15)	18436	5	0.0005431505993666863	186	0.0004335529317781618
NANP (ENSG00000170191.4)	11241	15	0.001629451798100059	729	0.0016992477810015053
ADRA1B (ENSG00000170214.4)	107465	1	0.00010863011987333729	1	2.330929740742806e-06
ADPRM (ENSG00000170222.11)	13640	4	0.00043452047949334914	355	0.000827480057963696
FABP6 (ENSG00000170231.15)	51369	3	0.00032589035962001184	194	0.0004522003697041043
PWWP2A (ENSG00000170234.12)	57623	26	0.002824383116706769	1309	0.003051187030632333
USP47 (ENSG00000170242.17)	117901	84	0.009124930069360332	4006	0.00933770454141568
PDCD6IP (ENSG00000170248.13)	71356	86	0.009342190309107006	4323	0.01007660926923115
ZNF212 (ENSG00000170260.8)	15959	13	0.0014121915583533845	902	0.002102498626150011
MRAP (ENSG00000170262.12)	22972	1	0.00010863011987333729	2	4.661859481485612e-06
FAM161A (ENSG00000170264.12)	29290	8	0.0008690409589866983	423	0.000985983280334207
ZNF282 (ENSG00000170265.11)	30764	44	0.00477972527442684	2181	0.00508375776456006
GLB1 (ENSG00000170266.15)	96740	71	0.007712738511006947	3843	0.008957762993674602
GON7 (ENSG00000170270.4)	4201	33	0.003584793955820131	1454	0.0033891718430400395
FAXDC2 (ENSG00000170271.10)	40762	2	0.00021726023974667452	2	4.661859481485612e-06
CRTAP (ENSG00000170275.14)	33795	27	0.0029330132365801066	1388	0.0032353304801510142
CNGB3 (ENSG00000170289.12)	185058	5	0.0005431505993666863	23	5.361138403708454e-05
SLN (ENSG00000170290.3)	12316	1	0.00010863011987333729	1	2.330929740742806e-06
ELP5 (ENSG00000170291.14)	8525	57	0.006191916832780225	3547	0.00826780779041473
CMTM8 (ENSG00000170293.8)	130356	12	0.0013035614384800474	660	0.0015384136288902515
GABARAP (ENSG00000170296.9)	1835	17	0.0018467120378467337	1204	0.002806439407854339
STX8 (ENSG00000170310.14)	323747	24	0.0026071228769600947	1149	0.002678238272113484
CDK1 (ENSG00000170312.15)	16522	151	0.01640314810087393	9461	0.022052926277167685
UBB (ENSG00000170315.13)	1948	148	0.016077257741253917	8267	0.01926979616672077
NFRKB (ENSG00000170322.14)	31955	21	0.002281232517340083	424	0.0009883142100749495
FRMPD2 (ENSG00000170324.20)	121783	5	0.0005431505993666863	5	1.1654648703714027e-05
PRDM10 (ENSG00000170325.14)	103130	26	0.002824383116706769	1067	0.002487102033372573
B3GNT2 (ENSG00000170340.10)	28527	60	0.006517807192400236	3130	0.007295810088524981
FOS (ENSG00000170345.9)	3457	1	0.00010863011987333729	1	2.330929740742806e-06
TMED10 (ENSG00000170348.8)	45162	112	0.012166573425813777	6566	0.015304884677717262
SETMAR (ENSG00000170364.12)	14264	12	0.0013035614384800474	823	0.001918355176631329
SMAD1 (ENSG00000170365.9)	76886	4	0.00043452047949334914	4	9.323718962971223e-06
EMX2 (ENSG00000170370.11)	7103	3	0.00032589035962001184	168	0.00039159619644479134
TCAF2 (ENSG00000170379.19)	109460	14	0.001520821678226722	686	0.0015990178021495648
SEMA3E (ENSG00000170381.12)	285105	6	0.0006517807192400237	20	4.661859481485612e-05
LRRN2 (ENSG00000170382.11)	68564	1	0.00010863011987333729	1	2.330929740742806e-06
SLC30A1 (ENSG00000170385.9)	7175	13	0.0014121915583533845	935	0.0021794193075945234
DCLK2 (ENSG00000170390.15)	179121	2	0.00021726023974667452	15	3.496394611114209e-05
ZNF804A (ENSG00000170396.7)	341127	25	0.0027157529968334323	1001	0.0023332606704835487
GPRC5C (ENSG00000170412.16)	26803	3	0.00032589035962001184	3	6.992789222228418e-06
TMEM182 (ENSG00000170417.15)	282447	19	0.0020639722775934086	792	0.0018460963546683023
VSTM2A (ENSG00000170419.10)	26308	1	0.00010863011987333729	1	2.330929740742806e-06
KRT8 (ENSG00000170421.12)	52768	2	0.00021726023974667452	2	4.661859481485612e-06
ADORA2B (ENSG00000170425.3)	30830	8	0.0008690409589866983	289	0.0006736386950746707
MGMT (ENSG00000170430.9)	300824	58	0.006300546952653562	3001	0.006995120151969161
HARS (ENSG00000170445.12)	18710	35	0.0038020541955668045	1172	0.0027318496561505685
NFXL1 (ENSG00000170448.11)	67435	25	0.0027157529968334323	1188	0.0027691445320024532
KRT75 (ENSG00000170454.5)	10456	2	0.00021726023974667452	58	0.00013519392496308272
DENND5B (ENSG00000170456.15)	207823	30	0.003258903596200118	1394	0.0032493160585954713
DNAJC18 (ENSG00000170464.9)	35652	6	0.0006517807192400237	175	0.00040791270462999104
KRT6C (ENSG00000170465.9)	5270	1	0.00010863011987333729	1	2.330929740742806e-06
RIOX1 (ENSG00000170468.7)	2429	40	0.004345204794933492	2083	0.004855326649967264
SPATA24 (ENSG00000170469.10)	7526	3	0.00032589035962001184	6	1.3985578444456836e-05
RALGAPB (ENSG00000170471.14)	105275	89	0.009668080668727016	5395	0.012575365951307435
PYM1 (ENSG00000170473.16)	31206	19	0.0020639722775934086	1037	0.0024171741411502896
MZB1 (ENSG00000170476.15)	2602	31	0.003367533716073456	1516	0.0035336894869660938
SLC23A1 (ENSG00000170482.16)	16722	1	0.00010863011987333729	1	2.330929740742806e-06
NPAS2 (ENSG00000170485.16)	175961	6	0.0006517807192400237	184	0.00042889107229667633
LONRF2 (ENSG00000170500.12)	49443	1	0.00010863011987333729	1	2.330929740742806e-06
NUDT9 (ENSG00000170502.12)	36873	18	0.001955342157720071	596	0.0013892341254827124
HSD17B13 (ENSG00000170509.11)	13818	132	0.014339175823280524	136	0.00031700644474102156
PA2G4 (ENSG00000170515.13)	9589	175	0.019010270977834025	9837	0.02292935585968698
COX7B2 (ENSG00000170516.16)	174409	9	0.0009776710788600355	66	0.0001538413628890252
ELOVL6 (ENSG00000170522.9)	153354	21	0.002281232517340083	925	0.0021561100101870952
KRT83 (ENSG00000170523.3)	7098	2	0.00021726023974667452	2	4.661859481485612e-06
PFKFB3 (ENSG00000170525.19)	109311	294	0.03193725524276116	15804	0.036838013622699305
TMC7 (ENSG00000170537.12)	79902	4	0.00043452047949334914	4	9.323718962971223e-06
ARL6IP1 (ENSG00000170540.14)	3120	99	0.01075438186746039	6321	0.014733806891235275
SERPINB9 (ENSG00000170542.5)	16015	249	0.027048899848460983	13529	0.03153514846250942
SMAGP (ENSG00000170545.16)	26333	3	0.00032589035962001184	128	0.00029835900681507915
CDH2 (ENSG00000170558.8)	226010	13	0.0014121915583533845	409	0.0009533502639638076
EMB (ENSG00000170571.11)	47057	46	0.004996985514173515	2507	0.005843640860042214
DLGAP1 (ENSG00000170579.16)	957376	20	0.0021726023974667453	389	0.0009067316691489513
STAT2 (ENSG00000170581.13)	18495	29	0.003150273476326781	2115	0.0049299164016710344
NUDCD2 (ENSG00000170584.10)	13615	72	0.007821368630880284	4241	0.009885473030490241
IRF2BP1 (ENSG00000170604.4)	2564	43	0.004671095154553503	2080	0.004848333860745036
HSPA4 (ENSG00000170606.14)	54285	292	0.03171999500301448	16906	0.039406698196997866
FAM71B (ENSG00000170613.4)	4419	2	0.00021726023974667452	3	6.992789222228418e-06
SLC26A5 (ENSG00000170615.14)	93248	1	0.00010863011987333729	1	2.330929740742806e-06
COMMD5 (ENSG00000170619.9)	12695	25	0.0027157529968334323	1255	0.0029253168246322213
SGCD (ENSG00000170624.13)	897445	27	0.0029330132365801066	756	0.0017621828840015613
GTSF1 (ENSG00000170627.10)	17653	2	0.00021726023974667452	37	8.624440040748383e-05
DPY19L2P2 (ENSG00000170629.14)	105278	3	0.00032589035962001184	326	0.0007598830954821548
ARMC10 (ENSG00000170632.13)	24884	8	0.0008690409589866983	227	0.0005291210511486169
RNF34 (ENSG00000170633.16)	30583	56	0.0060832867129068866	3559	0.008295778947303645
ACYP2 (ENSG00000170634.12)	333304	29	0.003150273476326781	1509	0.003517372978780893
TRABD (ENSG00000170638.9)	13684	73	0.00792999875075362	3824	0.008913475328600491
ATF7 (ENSG00000170653.18)	6974	38	0.004127944555186817	2084	0.004857657579708007
RASA4B (ENSG00000170667.14)	4840	1	0.00010863011987333729	1	2.330929740742806e-06
SOCS6 (ENSG00000170677.5)	41300	27	0.0029330132365801066	1564	0.0036455741145217475
TTLL6 (ENSG00000170703.15)	54686	2	0.00021726023974667452	2	4.661859481485612e-06
POLH (ENSG00000170734.11)	39511	49	0.0053228758737935275	2881	0.006715408583080024
SYT9 (ENSG00000170743.16)	230265	2	0.00021726023974667452	2	4.661859481485612e-06
KCNS3 (ENSG00000170745.11)	483770	19	0.0020639722775934086	315	0.0007342428683339838
KIF5B (ENSG00000170759.10)	47422	219	0.023789996252260862	13214	0.030800905594175438
AKAP13 (ENSG00000170776.21)	367636	141	0.015316846902140557	7250	0.016899240620385343
CDCA4 (ENSG00000170779.10)	11576	75	0.008147258990500296	3959	0.009228150843600768
OR10A2 (ENSG00000170790.5)	11661	1	0.00010863011987333729	1	2.330929740742806e-06
CHCHD7 (ENSG00000170791.17)	7113	31	0.003367533716073456	1672	0.0038973145265219717
FOXN2 (ENSG00000170802.15)	64658	86	0.009342190309107006	4386	0.010223457842897946
BFSP2 (ENSG00000170819.4)	74339	17	0.0018467120378467337	734	0.0017109024297052196
FSHR (ENSG00000170820.11)	192381	9	0.0009776710788600355	246	0.0005734087162227303
USP32 (ENSG00000170832.12)	242886	45	0.004888355394300178	1880	0.004382147912596474
PPM1D (ENSG00000170836.11)	66098	14	0.001520821678226722	694	0.0016176652400755071
AC093323.1 (ENSG00000170846.16)	2597	39	0.0042365746750601535	1880	0.004382147912596474
KBTBD2 (ENSG00000170852.10)	25960	70	0.007604108391133609	4279	0.009974048360638466
RIOX2 (ENSG00000170854.17)	30640	80	0.008690409589866983	4660	0.010862132591861477
TRIAP1 (ENSG00000170855.3)	2452	25	0.0027157529968334323	1162	0.002708540358743141
LSM3 (ENSG00000170860.3)	22762	41	0.004453834914806829	1745	0.004067472397596196
KIAA0232 (ENSG00000170871.11)	102796	47	0.005105615634046852	3074	0.007165278023043385
MTSS1 (ENSG00000170873.18)	177640	3	0.00032589035962001184	12	2.7971156888913672e-05
TMEM43 (ENSG00000170876.7)	18531	13	0.0014121915583533845	520	0.001212083465186259
RNF139 (ENSG00000170881.4)	13177	43	0.004671095154553503	2014	0.0046944924978560105
RPS9 (ENSG00000170889.13)	47002	137	0.01488232642264721	7566	0.01763581441846007
TSEN34 (ENSG00000170892.10)	4599	17	0.0018467120378467337	1174	0.002736511515632054
GSTA4 (ENSG00000170899.10)	17431	4	0.00043452047949334914	110	0.00025640227148170867
MSANTD4 (ENSG00000170903.10)	26781	61	0.006626437312273574	3367	0.007848240437081027
NDUFA3 (ENSG00000170906.15)	6530	27	0.0029330132365801066	1680	0.003915961964447914
PAQR8 (ENSG00000170915.8)	5443	16	0.0017380819179733966	1008	0.002349577178668748
NUDT6 (ENSG00000170917.13)	34272	5	0.0005431505993666863	294	0.0006852933437783849
TPT1-AS1 (ENSG00000170919.15)	51759	1	0.00010863011987333729	4	9.323718962971223e-06
TANC2 (ENSG00000170921.15)	417260	17	0.0018467120378467337	654	0.0015244280504457949
PKHD1 (ENSG00000170927.14)	472326	17	0.0018467120378467337	104	0.00024241669303725182
NCBP2L (ENSG00000170935.7)	20931	1	0.00010863011987333729	1	2.330929740742806e-06
